data,scontrini_R002,totale_R002
2022-10-19,823.0,31963.03
2022-10-20,803.0,32311.44
2022-10-21,1068.0,45721.1
2022-10-22,1284.0,57746.61
2022-10-23,925.0,43675.07
2022-10-24,728.0,27596.81
2022-10-25,792.0,30807.82
2022-10-26,789.0,31575.02
2022-10-27,789.0,31292.04
2022-10-28,1036.0,43840.62
2022-10-29,1197.0,54500.16
2022-10-30,1030.0,46055.07
2022-10-31,1115.0,53516.49
2022-11-01,953.0,42465.13
2022-11-02,750.0,31096.45
2022-11-03,795.0,31338.59
2022-11-04,951.0,38198.53
2022-11-05,1233.0,54022.55
2022-11-06,953.0,44106.6
2022-11-07,687.0,25392.59
2022-11-08,725.0,27921.88
2022-11-09,759.0,31390.41
2022-11-10,890.0,36495.76
2022-11-11,1068.0,44927.59
2022-11-12,1212.0,55145.1
2022-11-13,1017.0,44447.99
2022-11-14,662.0,26862.23
2022-11-15,744.0,30208.62
2022-11-16,797.0,32567.84
2022-11-17,797.0,32912.97
2022-11-18,1138.0,49448.85
2022-11-19,1219.0,56558.52
2022-11-20,1071.0,48355.38
2022-11-21,708.0,28152.66
2022-11-22,704.0,28495.43
2022-11-23,814.0,32523.22
2022-11-24,794.0,32959.68
2022-11-25,1076.0,45582.61
2022-11-26,1249.0,55184.38
2022-11-27,1002.0,48118.23
2022-11-28,667.0,27767.53
2022-11-29,704.0,28584.72
2022-11-30,794.0,32414.52
2022-12-01,1099.0,37537.81
2022-12-02,1177.0,46013.85
2022-12-03,1212.0,53162.87
2022-12-04,1001.0,46128.11
2022-12-05,804.0,30943.79
2022-12-06,823.0,32333.59
2022-12-07,1036.0,45193.14
2022-12-08,899.0,43599.69
2022-12-09,1147.0,47622.15
2022-12-10,1126.0,52044.53
2022-12-11,1022.0,49335.03
2022-12-12,805.0,32294.09
2022-12-13,787.0,32953.78
2022-12-14,1071.0,40397.92
2022-12-15,1012.0,41327.33
2022-12-16,1288.0,56647.44
2022-12-17,1287.0,61122.55
2022-12-18,1085.0,51424.56
2022-12-19,943.0,35933.54
2022-12-20,916.0,39628.34
2022-12-21,1185.0,44986.81
2022-12-22,929.0,43731.32
2022-12-23,1310.0,58842.54
2022-12-24,328.0,19368.06
2022-12-25,527.0,22500.82
2022-12-26,1136.0,50999.74
2022-12-27,942.0,42264.8
2022-12-28,969.0,42572.87
2022-12-29,932.0,42608.06
2022-12-30,1075.0,47773.75
2022-12-31,367.0,16737.08
2023-01-01,1121.0,56143.37
2023-01-02,877.0,39637.45
2023-01-03,890.0,37436.41
2023-01-04,905.0,41756.71
2023-01-05,1017.0,45180.69
2023-01-06,1030.0,48091.74
2023-01-07,1129.0,50567.71
2023-01-08,863.0,42101.65
2023-01-09,723.0,27968.77
2023-01-10,814.0,33390.99
2023-01-11,920.0,35121.75
2023-01-12,978.0,39430.28
2023-01-13,1068.0,47551.26
2023-01-14,1301.0,64315.99
2023-01-15,1047.0,52116.23
2023-01-16,757.0,31020.72
2023-01-17,773.0,32895.38
2023-01-18,789.0,34816.33
2023-01-19,802.0,36150.35
2023-01-20,1173.0,52015.58
2023-01-21,1274.0,60977.59
2023-01-22,1084.0,52936.26
2023-01-23,695.0,29498.76
2023-01-24,797.0,32265.45
2023-01-25,827.0,33406.12
2023-01-26,812.0,34550.54
2023-01-27,1205.0,52062.91
2023-01-28,1321.0,59858.92
2023-01-29,1010.0,49486.94
2023-01-30,709.0,28086.12
2023-01-31,778.0,31749.46
2023-02-01,843.0,36417.08
2023-02-02,855.0,35946.3
2023-02-03,1133.0,49277.25
2023-02-04,1264.0,57241.61
2023-02-05,1014.0,47573.26
2023-02-06,722.0,29837.5
2023-02-07,608.0,30688.6
2023-02-08,780.0,32706.68
2023-02-09,835.0,35252.82
2023-02-10,1149.0,51183.32
2023-02-11,1199.0,56296.44
2023-02-12,1099.0,52140.44
2023-02-13,697.0,29826.92
2023-02-14,838.0,37680.08
2023-02-15,788.0,32255.62
2023-02-16,900.0,37657.71
2023-02-17,1164.0,49116.26
2023-02-18,1189.0,54669.14
2023-02-19,1053.0,51947.38
2023-02-20,683.0,29118.02
2023-02-21,701.0,30036.96
2023-02-22,770.0,31743.16
2023-02-23,777.0,31979.22
2023-02-24,1075.0,44851.78
2023-02-25,1189.0,54666.96
2023-02-26,950.0,43070.85
2023-02-27,723.0,29130.82
2023-02-28,737.0,29999.49
2023-03-01,840.0,35393.06
2023-03-02,777.0,34022.41
2023-03-03,974.0,41191.49
2023-03-04,1192.0,59521.21
2023-03-05,1023.0,48740.83
2023-03-06,707.0,30492.2
2023-03-07,786.0,32163.64
2023-03-08,923.0,39079.31
2023-03-09,767.0,30535.97
2023-03-10,1103.0,45523.51
2023-03-11,1253.0,55817.08
2023-03-12,1126.0,53951.91
2023-03-13,709.0,28671.33
2023-03-14,747.0,30890.84
2023-03-15,858.0,37947.53
2023-03-16,872.0,39703.03
2023-03-17,1140.0,51692.44
2023-03-18,1318.0,62098.11
2023-03-19,1034.0,53274.9
2023-03-20,733.0,31108.05
2023-03-21,744.0,33436.63
2023-03-22,837.0,35336.84
2023-03-23,824.0,35246.95
2023-03-24,1088.0,50278.99
2023-03-25,1157.0,55517.78
2023-03-26,1067.0,54579.53
2023-03-27,830.0,31549.32
2023-03-28,845.0,34221.5
2023-03-29,823.0,33772.22
2023-03-30,822.0,40837.4
2023-03-31,1171.0,50436.86
2023-04-01,1246.0,56525.29
2023-04-02,1104.0,53755.2
2023-04-03,741.0,29719.4
2023-04-04,783.0,34254.04
2023-04-05,945.0,42211.92
2023-04-06,1082.0,49793.02
2023-04-07,1133.0,49177.63
2023-04-08,987.0,42945.86
2023-04-09,600.0,27692.68
2023-04-10,996.0,48384.46
2023-04-11,829.0,38062.97
2023-04-12,794.0,35990.57
2023-04-13,818.0,34895.45
2023-04-14,1153.0,52839.32
2023-04-15,1353.0,64379.05
2023-04-16,1099.0,53577.86
2023-04-17,752.0,31329.14
2023-04-18,766.0,33646.3
2023-04-19,835.0,36656.54
2023-04-20,936.0,39547.37
2023-04-21,1186.0,54433.64
2023-04-22,1226.0,60521.85
2023-04-23,968.0,45172.11
2023-04-24,922.0,42832.73
2023-04-25,1021.0,50486.5
2023-04-26,720.0,29713.29
2023-04-27,781.0,34462.74
2023-04-28,1198.0,51803.7
2023-04-29,1220.0,56361.21
2023-04-30,1016.0,51506.18
2023-05-01,0.0,50633.82
2023-05-02,806.0,32900.99
2023-05-03,869.0,34901.51
2023-05-04,949.0,37547.08
2023-05-05,1095.0,48019.14
2023-05-06,1249.0,57493.71
2023-05-07,1059.0,48794.02
2023-05-08,745.0,29987.13
2023-05-09,804.0,33686.89
2023-05-10,776.0,34143.69
2023-05-11,892.0,37024.1
2023-05-12,1114.0,52526.2
2023-05-13,1312.0,63282.96
2023-05-14,1003.0,49663.13
2023-05-15,777.0,32106.98
2023-05-16,793.0,35633.11
2023-05-17,832.0,33813.94
2023-05-18,898.0,38345.64
2023-05-19,1226.0,53314.25
2023-05-20,1371.0,65310.84
2023-05-21,1019.0,47183.64
2023-05-22,766.0,32037.28
2023-05-23,796.0,33232.87
2023-05-24,816.0,35393.72
2023-05-25,851.0,35308.6
2023-05-26,1126.0,49764.34
2023-05-27,1192.0,54416.48
2023-05-28,974.0,46595.83
2023-05-29,776.0,32448.87
2023-05-30,797.0,33555.79
2023-05-31,791.0,34430.54
2023-06-01,931.0,41599.62
2023-06-02,992.0,48038.39
2023-06-03,1059.0,50358.17
2023-06-04,880.0,42555.58
2023-06-05,1002.0,36923.89
2023-06-06,804.0,36553.7
2023-06-07,1205.0,47729.26
2023-06-08,785.0,33581.25
2023-06-09,1038.0,47495.17
2023-06-10,1129.0,53814.35
2023-06-11,1009.0,42339.68
2023-06-12,844.0,33271.09
2023-06-13,901.0,35567.75
2023-06-14,1247.0,45070.58
2023-06-15,852.0,38574.78
2023-06-16,1029.0,42455.12
2023-06-17,1043.0,47536.32
2023-06-18,965.0,44118.39
2023-06-19,1017.0,38269.23
2023-06-20,857.0,34834.71
2023-06-21,1083.0,42508.41
2023-06-22,971.0,37045.04
2023-06-23,1100.0,47640.15
2023-06-24,1038.0,48319.69
2023-06-25,1027.0,49090.36
2023-06-26,1112.0,44803.7
2023-06-27,828.0,33728.95
2023-06-28,972.0,39395.65
2023-06-29,1017.0,40075.09
2023-06-30,1067.0,52160.25
2023-07-01,1127.0,52012.3
2023-07-02,913.0,41949.06
2023-07-03,767.0,31024.56
2023-07-04,840.0,36514.92
2023-07-05,822.0,36350.84
2023-07-06,904.0,39993.22
2023-07-07,1008.0,45495.0
2023-07-08,1045.0,52448.45
2023-07-09,955.0,47072.75
2023-07-10,789.0,35119.62
2023-07-11,892.0,38123.0
2023-07-12,978.0,43013.63
2023-07-13,956.0,41344.31
2023-07-14,1119.0,49664.94
2023-07-15,1100.0,54070.1
2023-07-16,1014.0,49459.74
2023-07-17,796.0,35350.88
2023-07-18,859.0,37483.21
2023-07-19,813.0,37184.28
2023-07-20,765.0,34657.37
2023-07-21,1002.0,44959.54
2023-07-22,1098.0,52558.8
2023-07-23,887.0,44313.14
2023-07-24,828.0,39015.35
2023-07-25,822.0,35609.43
2023-07-26,921.0,40981.14
2023-07-27,819.0,37261.01
2023-07-28,1001.0,45628.03
2023-07-29,1004.0,43077.47
2023-07-30,827.0,40388.71
2023-07-31,769.0,33965.88
2023-08-01,800.0,32972.63
2023-08-02,766.0,32386.13
2023-08-03,754.0,33431.24
2023-08-04,1004.0,44699.15
2023-08-05,946.0,43111.47
2023-08-06,923.0,42221.09
2023-08-07,722.0,29935.0
2023-08-08,750.0,32427.44
2023-08-09,781.0,32319.61
2023-08-10,782.0,35585.0
2023-08-11,907.0,39553.96
2023-08-12,918.0,41367.64
2023-08-13,777.0,34598.77
2023-08-14,732.0,34939.6
2023-08-15,669.0,31757.51
2023-08-16,766.0,34788.69
2023-08-17,739.0,34839.36
2023-08-18,861.0,37234.02
2023-08-19,947.0,43915.53
2023-08-20,868.0,43235.43
2023-08-21,770.0,34384.99
2023-08-22,725.0,30533.01
2023-08-23,786.0,34042.6
2023-08-24,802.0,34841.91
2023-08-25,925.0,41459.34
2023-08-26,1093.0,49579.45
2023-08-27,1014.0,48093.21
2023-08-28,884.0,38886.87
2023-08-29,742.0,38254.82
2023-08-30,0.0,39874.38
2023-08-31,0.0,35728.71
2023-09-01,1075.0,48103.66
2023-09-02,1122.0,51343.62
2023-09-03,939.0,44516.91
2023-09-04,816.0,35803.37
2023-09-05,849.0,35707.15
2023-09-06,917.0,39937.4
2023-09-07,909.0,40153.0
2023-09-08,1062.0,44043.48
2023-09-09,1198.0,53936.72
2023-09-10,1023.0,46381.11
2023-09-11,936.0,38153.14
2023-09-12,948.0,40293.96
2023-09-13,1059.0,43833.44
2023-09-14,907.0,43127.23
2023-09-15,1127.0,52973.42
2023-09-16,1252.0,59161.56
2023-09-17,1050.0,49027.8
2023-09-18,825.0,33941.95
2023-09-19,879.0,36710.2
2023-09-20,860.0,36141.83
2023-09-21,928.0,39296.84
2023-09-22,1209.0,50743.37
2023-09-23,1306.0,60309.6
2023-09-24,1130.0,51061.92
2023-09-25,805.0,35013.14
2023-09-26,844.0,34028.62
2023-09-27,814.0,34426.11
2023-09-28,844.0,34469.04
2023-09-29,1196.0,52795.61
2023-09-30,1308.0,57948.51
2023-10-01,1072.0,50269.32
2023-10-02,759.0,31078.29
2023-10-03,747.0,30286.28
2023-10-04,873.0,38456.18
2023-10-05,892.0,35858.38
2023-10-06,1102.0,47661.87
2023-10-07,1219.0,57502.69
2023-10-08,1104.0,50816.47
2023-10-09,764.0,31259.72
2023-10-10,886.0,34611.97
2023-10-11,788.0,33089.22
2023-10-12,815.0,33112.25
2023-10-13,1152.0,50024.55
2023-10-14,1304.0,60766.34
2023-10-15,1131.0,52282.15
2023-10-16,845.0,35837.51
2023-10-17,765.0,31082.81
2023-10-18,875.0,36013.47
2023-10-19,843.0,35105.65
2023-10-20,1224.0,51670.29
2023-10-21,1308.0,60293.63
2023-10-22,1027.0,46725.62
2023-10-23,784.0,31359.34
2023-10-24,797.0,33546.58
2023-10-25,915.0,38655.58
2023-10-26,873.0,37449.89
2023-10-27,1246.0,55612.16
2023-10-28,1470.0,68014.13
2023-10-29,1131.0,54483.09
2023-10-30,796.0,32737.16
2023-10-31,1311.0,63046.84
2023-11-01,1065.0,52666.04
2023-11-02,814.0,37500.5
2023-11-03,1166.0,50281.02
2023-11-04,1238.0,57309.47
2023-11-05,1050.0,52918.16
2023-11-06,794.0,34289.67
2023-11-07,761.0,31448.35
2023-11-08,803.0,34883.72
2023-11-09,849.0,36528.55
2023-11-10,1294.0,57375.86
2023-11-11,1469.0,69343.81
2023-11-12,1155.0,56469.32
2023-11-13,784.0,32849.61
2023-11-14,780.0,32444.01
2023-11-15,871.0,36931.28
2023-11-16,932.0,40448.12
2023-11-17,1303.0,60426.79
2023-11-18,1298.0,63540.8
2023-11-19,1116.0,53922.43
2023-11-20,813.0,33440.72
2023-11-21,817.0,34757.08
2023-11-22,839.0,36340.86
2023-11-23,832.0,37595.13
2023-11-24,1264.0,56825.78
2023-11-25,1274.0,63842.94
2023-11-26,1077.0,52863.88
2023-11-27,746.0,32289.94
2023-11-28,826.0,34822.73
2023-11-29,741.0,33206.13
2023-11-30,2070.0,51223.04
2023-12-01,1599.0,60782.56
2023-12-02,1654.0,65046.51
2023-12-03,1297.0,57532.36
2023-12-04,1014.0,34084.44
2023-12-05,876.0,31380.84
2023-12-06,1229.0,46768.14
2023-12-07,1337.0,51186.03
2023-12-08,1292.0,56296.53
2023-12-09,1323.0,57696.94
2023-12-10,1200.0,54982.98
2023-12-11,1043.0,35698.85
2023-12-12,1032.0,38509.72
2023-12-13,1219.0,39850.86
2023-12-14,1124.0,43133.66
2023-12-15,1394.0,60805.09
2023-12-16,1312.0,63751.15
2023-12-17,1293.0,59668.94
2023-12-18,1125.0,38946.71
2023-12-19,1000.0,41821.67
2023-12-20,1235.0,46403.32
2023-12-21,1107.0,45974.95
2023-12-22,1351.0,64000.15
2023-12-23,1464.0,60873.26
2023-12-24,438.0,17654.27
2023-12-25,465.0,22588.27
2023-12-26,1123.0,53470.81
2023-12-27,998.0,44427.83
2023-12-28,959.0,43811.94
2023-12-29,1087.0,51383.4
2023-12-30,1191.0,55233.64
2023-12-31,366.0,14681.82
2024-01-01,1155.0,60010.08
2024-01-02,977.0,45258.28
2024-01-03,904.0,39961.05
2024-01-04,970.0,42980.75
2024-01-05,1124.0,48742.42
2024-01-06,1138.0,54435.73
2024-01-07,955.0,44894.65
2024-01-08,728.0,29921.42
2024-01-09,773.0,31188.64
2024-01-10,918.0,38618.52
2024-01-11,988.0,42415.78
2024-01-12,1384.0,66064.69
2024-01-13,1379.0,68298.02
2024-01-14,1049.0,54284.13
2024-01-15,1014.0,38703.85
2024-01-16,1014.0,39609.12
2024-01-17,1168.0,45314.26
2024-01-18,1082.0,43613.79
2024-01-19,1340.0,57008.39
2024-01-20,1420.0,66516.9
2024-01-21,1152.0,55099.7
2024-01-22,802.0,33701.43
2024-01-23,800.0,33853.12
2024-01-24,888.0,38924.71
2024-01-25,932.0,38417.78
2024-01-26,1145.0,51619.53
2024-01-27,1437.0,64357.27
2024-01-28,1068.0,52034.27
2024-01-29,748.0,30732.84
2024-01-30,802.0,34673.62
2024-01-31,816.0,34977.38
2024-02-01,875.0,37143.41
2024-02-02,1267.0,56026.03
2024-02-03,1320.0,58150.0
2024-02-04,1102.0,53249.54
2024-02-05,758.0,31156.66
2024-02-06,738.0,30444.99
2024-02-07,841.0,34158.42
2024-02-08,878.0,35978.28
2024-02-09,1251.0,57345.41
2024-02-10,1250.0,59052.24
2024-02-11,1042.0,47954.12
2024-02-12,755.0,30402.25
2024-02-13,958.0,39786.99
2024-02-14,976.0,43572.3
2024-02-15,820.0,34404.86
2024-02-16,1246.0,55390.48
2024-02-17,1358.0,64662.78
2024-02-18,1027.0,51482.4
2024-02-19,983.0,35166.21
2024-02-20,922.0,34802.82
2024-02-21,1014.0,38783.75
2024-02-22,1018.0,37759.49
2024-02-23,1189.0,51911.53
2024-02-24,1351.0,60372.16
2024-02-25,1208.0,56474.12
2024-02-26,786.0,30045.66
2024-02-27,722.0,29865.61
2024-02-28,870.0,34402.12
2024-02-29,928.0,36561.84
2024-03-01,1171.0,49603.32
2024-03-02,1385.0,65203.41
2024-03-03,1052.0,48398.22
2024-03-04,754.0,31400.52
2024-03-05,831.0,34300.75
2024-03-06,933.0,38636.8
2024-03-07,953.0,40057.74
2024-03-08,1264.0,55292.52
2024-03-09,1397.0,63471.75
2024-03-10,1141.0,50270.03
2024-03-11,763.0,29792.88
2024-03-12,813.0,33184.51
2024-03-13,926.0,38550.88
2024-03-14,892.0,35325.51
2024-03-15,1279.0,52070.43
2024-03-16,1338.0,61863.98
2024-03-17,1183.0,55186.93
2024-03-18,775.0,30558.37
2024-03-19,840.0,35799.6
2024-03-20,870.0,35755.7
2024-03-21,931.0,40326.31
2024-03-22,1271.0,53147.61
2024-03-23,1278.0,58458.69
2024-03-24,1139.0,50772.82
2024-03-25,707.0,27944.47
2024-03-26,916.0,38734.92
2024-03-27,1047.0,44026.26
2024-03-28,1068.0,49410.54
2024-03-29,1162.0,46822.81
2024-03-30,945.0,40588.55
2024-03-31,630.0,27365.8
2024-04-01,1005.0,47265.88
2024-04-02,782.0,34466.95
2024-04-03,775.0,31635.21
2024-04-04,825.0,32353.65
2024-04-05,1315.0,54302.82
2024-04-06,1308.0,59092.61
2024-04-07,1111.0,49794.11
2024-04-08,893.0,30501.15
2024-04-09,1000.0,39717.57
2024-04-10,984.0,39050.86
2024-04-11,916.0,37735.68
2024-04-12,1357.0,57352.06
2024-04-13,1384.0,61376.83
2024-04-14,1168.0,52695.83
2024-04-15,816.0,31084.87
2024-04-16,943.0,38580.42
2024-04-17,871.0,35708.43
2024-04-18,929.0,40741.8
2024-04-19,1261.0,55107.25
2024-04-20,1370.0,62293.26
2024-04-21,1209.0,58048.38
2024-04-22,842.0,35806.59
2024-04-23,941.0,38274.29
2024-04-24,1033.0,45016.61
2024-04-25,1055.0,49695.33
2024-04-26,1182.0,51773.25
2024-04-27,1204.0,54367.59
2024-04-28,1056.0,52007.22
2024-04-29,786.0,31349.6
2024-04-30,1020.0,43299.45
2024-05-01,1158.0,53807.33
2024-05-02,825.0,33424.53
2024-05-03,1234.0,50710.45
2024-05-04,1334.0,58532.57
2024-05-05,1210.0,56450.0
2024-05-06,864.0,33210.4
2024-05-07,949.0,36925.42
2024-05-08,1071.0,41980.6
2024-05-09,0.0,0.0
2024-05-10,0.0,0.0
2024-05-11,0.0,0.0
2024-05-12,0.0,0.0
2024-05-13,0.0,0.0
2024-05-14,0.0,0.0
2024-05-15,0.0,0.0
2024-05-16,0.0,0.0
2024-05-17,0.0,0.0
2024-05-18,0.0,0.0
2024-05-19,0.0,0.0
2024-05-20,0.0,0.0
2024-05-21,0.0,0.0
2024-05-22,0.0,0.0
2024-05-23,0.0,0.0
2024-05-24,0.0,0.0
2024-05-25,0.0,0.0
2024-05-26,0.0,0.0
2024-05-27,0.0,0.0
2024-05-28,0.0,0.0
2024-05-29,0.0,0.0
2024-05-30,0.0,0.0
2024-05-31,0.0,0.0
