data,scontrini_R005,totale_R005
2022-10-27,919.0,28028.18
2022-10-28,1274.0,43342.45
2022-10-29,1192.0,40168.25
2022-10-30,917.0,29688.89
2022-10-31,986.0,33732.94
2022-11-01,867.0,29273.4
2022-11-02,804.0,23386.15
2022-11-03,829.0,26547.99
2022-11-04,1195.0,38574.65
2022-11-05,1105.0,38397.84
2022-11-06,870.0,31008.43
2022-11-07,792.0,23722.2
2022-11-08,878.0,25266.01
2022-11-09,814.0,24788.49
2022-11-10,908.0,26437.16
2022-11-11,1233.0,39650.3
2022-11-12,1148.0,37428.77
2022-11-13,865.0,30516.81
2022-11-14,793.0,25058.34
2022-11-15,875.0,28730.3
2022-11-16,815.0,26152.81
2022-11-17,974.0,30815.18
2022-11-18,1380.0,43703.21
2022-11-19,1134.0,40882.23
2022-11-20,848.0,30208.03
2022-11-21,782.0,23968.18
2022-11-22,804.0,25072.44
2022-11-23,822.0,25988.1
2022-11-24,842.0,26443.44
2022-11-25,1140.0,36175.31
2022-11-26,1058.0,36584.56
2022-11-27,716.0,25141.55
2022-11-28,823.0,25027.11
2022-11-29,803.0,25996.93
2022-11-30,816.0,25563.31
2022-12-01,1247.0,33091.75
2022-12-02,1332.0,41646.63
2022-12-03,1078.0,39950.13
2022-12-04,924.0,30012.43
2022-12-05,888.0,25080.87
2022-12-06,873.0,25302.26
2022-12-07,1104.0,34846.31
2022-12-08,834.0,29927.54
2022-12-09,1022.0,33486.84
2022-12-10,1069.0,37074.87
2022-12-11,882.0,32411.68
2022-12-12,845.0,28670.93
2022-12-13,784.0,24282.84
2022-12-14,1183.0,33009.94
2022-12-15,1032.0,31756.08
2022-12-16,1229.0,44624.33
2022-12-17,1135.0,40983.51
2022-12-18,888.0,30763.54
2022-12-19,1013.0,28698.51
2022-12-20,1014.0,32597.17
2022-12-21,0.0,37595.16
2022-12-22,1022.0,38972.2
2022-12-23,1183.0,40056.24
2022-12-24,378.0,12295.2
2022-12-25,448.0,13542.98
2022-12-26,669.0,27391.79
2022-12-27,956.0,33107.19
2022-12-28,884.0,29675.51
2022-12-29,907.0,29754.82
2022-12-30,954.0,32136.37
2022-12-31,306.0,9356.35
2023-01-01,808.0,33192.49
2023-01-02,843.0,27049.0
2023-01-03,845.0,28339.65
2023-01-04,816.0,26678.68
2023-01-05,850.0,30582.86
2023-01-06,896.0,31786.31
2023-01-07,950.0,36401.26
2023-01-08,734.0,27720.51
2023-01-09,879.0,26698.12
2023-01-10,995.0,29742.46
2023-01-11,1040.0,34877.26
2023-01-12,950.0,29339.79
2023-01-13,1283.0,43118.4
2023-01-14,1225.0,44737.59
2023-01-15,819.0,31179.84
2023-01-16,772.0,24158.63
2023-01-17,796.0,25307.88
2023-01-18,858.0,28364.48
2023-01-19,829.0,27935.98
2023-01-20,1266.0,41964.03
2023-01-21,1134.0,41105.59
2023-01-22,859.0,30817.77
2023-01-23,751.0,23671.1
2023-01-24,844.0,26683.74
2023-01-25,859.0,25779.56
2023-01-26,905.0,28491.06
2023-01-27,1188.0,38975.35
2023-01-28,1048.0,39293.56
2023-01-29,826.0,30662.89
2023-01-30,890.0,21266.61
2023-01-31,846.0,26804.08
2023-02-01,897.0,29470.49
2023-02-02,854.0,28145.93
2023-02-03,1234.0,43144.83
2023-02-04,1073.0,37455.1
2023-02-05,847.0,31609.22
2023-02-06,867.0,26865.32
2023-02-07,841.0,24773.74
2023-02-08,853.0,27305.52
2023-02-09,906.0,28853.85
2023-02-10,1213.0,41958.95
2023-02-11,1063.0,39378.3
2023-02-12,897.0,33953.77
2023-02-13,878.0,27521.33
2023-02-14,963.0,31831.64
2023-02-15,916.0,29301.82
2023-02-16,864.0,27345.65
2023-02-17,1233.0,41942.57
2023-02-18,1014.0,35763.62
2023-02-19,919.0,30534.41
2023-02-20,810.0,24170.86
2023-02-21,756.0,24622.92
2023-02-22,804.0,25192.35
2023-02-23,908.0,28018.75
2023-02-24,1094.0,36649.61
2023-02-25,1047.0,37757.24
2023-02-26,748.0,28039.53
2023-02-27,756.0,26210.75
2023-02-28,854.0,25658.57
2023-03-01,856.0,26926.63
2023-03-02,877.0,27485.3
2023-03-03,1268.0,41870.24
2023-03-04,1124.0,38007.93
2023-03-05,980.0,34423.4
2023-03-06,814.0,23985.22
2023-03-07,915.0,27239.16
2023-03-08,921.0,29577.94
2023-03-09,865.0,27612.59
2023-03-10,1228.0,42770.99
2023-03-11,1202.0,42027.96
2023-03-12,855.0,29739.81
2023-03-13,763.0,22140.99
2023-03-14,931.0,28029.49
2023-03-15,923.0,30886.35
2023-03-16,904.0,30767.57
2023-03-17,1279.0,42564.29
2023-03-18,1050.0,42130.86
2023-03-19,905.0,34404.8
2023-03-20,827.0,26664.24
2023-03-21,817.0,25843.08
2023-03-22,994.0,31666.94
2023-03-23,884.0,29536.51
2023-03-24,1243.0,42351.69
2023-03-25,1117.0,39874.5
2023-03-26,985.0,38847.87
2023-03-27,867.0,26648.79
2023-03-28,904.0,27055.61
2023-03-29,1037.0,33032.84
2023-03-30,954.0,29066.92
2023-03-31,1260.0,41022.73
2023-04-01,1135.0,41043.44
2023-04-02,1039.0,39361.17
2023-04-03,763.0,24178.47
2023-04-04,894.0,29873.5
2023-04-05,1025.0,32662.28
2023-04-06,962.0,32615.33
2023-04-07,1008.0,34174.58
2023-04-08,901.0,30895.55
2023-04-09,542.0,18479.42
2023-04-10,785.0,26838.55
2023-04-11,771.0,26369.05
2023-04-12,829.0,27721.61
2023-04-13,794.0,28144.65
2023-04-14,1182.0,41491.38
2023-04-15,1054.0,37985.63
2023-04-16,894.0,33429.36
2023-04-17,794.0,26201.1
2023-04-18,886.0,28847.8
2023-04-19,938.0,30435.04
2023-04-20,886.0,29019.74
2023-04-21,1335.0,49078.5
2023-04-22,1130.0,41212.2
2023-04-23,966.0,35298.15
2023-04-24,937.0,31550.47
2023-04-25,843.0,29646.15
2023-04-26,841.0,25633.7
2023-04-27,902.0,28802.19
2023-04-28,1325.0,43463.35
2023-04-29,1075.0,37790.78
2023-04-30,969.0,33455.2
2023-05-01,912.0,33604.4
2023-05-02,847.0,24406.14
2023-05-03,909.0,28534.18
2023-05-04,983.0,29615.35
2023-05-05,1298.0,42863.46
2023-05-06,1346.0,48436.16
2023-05-07,773.0,33563.28
2023-05-08,843.0,25781.75
2023-05-09,835.0,26816.31
2023-05-10,842.0,28637.86
2023-05-11,895.0,29893.34
2023-05-12,1312.0,44733.22
2023-05-13,1217.0,43020.65
2023-05-14,896.0,34764.79
2023-05-15,819.0,25214.34
2023-05-16,932.0,32919.96
2023-05-17,856.0,26199.08
2023-05-18,1136.0,34169.43
2023-05-19,1264.0,41643.95
2023-05-20,1137.0,40923.92
2023-05-21,1227.0,41460.62
2023-05-22,812.0,23210.62
2023-05-23,773.0,23073.71
2023-05-24,785.0,27575.25
2023-05-25,1011.0,31551.44
2023-05-26,1222.0,38098.26
2023-05-27,1144.0,37211.09
2023-05-28,9327.0,29300.04
2023-05-29,822.0,25086.55
2023-05-30,858.0,26365.4
2023-05-31,981.0,31248.98
2023-06-01,1096.0,36123.08
2023-06-02,1015.0,36567.59
2023-06-03,951.0,31939.66
2023-06-04,884.0,30855.99
2023-06-05,1087.0,28879.34
2023-06-06,1024.0,31079.32
2023-06-07,1141.0,31832.86
2023-06-08,1225.0,39004.71
2023-06-09,1130.0,39379.61
2023-06-10,1095.0,40669.82
2023-06-11,1150.0,33966.82
2023-06-12,1022.0,28638.26
2023-06-13,1019.0,28354.78
2023-06-14,1293.0,33281.04
2023-06-15,1130.0,31588.0
2023-06-16,1254.0,37538.94
2023-06-17,1087.0,38725.0
2023-06-18,1065.0,36547.65
2023-06-19,1084.0,28011.64
2023-06-20,970.0,27115.55
2023-06-21,1125.0,30548.64
2023-06-22,1129.0,32728.86
2023-06-23,1107.0,36289.5
2023-06-24,971.0,33845.92
2023-06-25,979.0,32522.38
2023-06-26,1063.0,29189.94
2023-06-27,847.0,27884.34
2023-06-28,988.0,29192.44
2023-06-29,1102.0,30163.66
2023-06-30,1046.0,36314.24
2023-07-01,1088.0,38881.1
2023-07-02,988.0,33928.25
2023-07-03,850.0,25221.05
2023-07-04,899.0,26472.98
2023-07-05,998.0,34191.49
2023-07-06,954.0,30454.79
2023-07-07,1024.0,36565.0
2023-07-08,998.0,37272.83
2023-07-09,980.0,36010.51
2023-07-10,902.0,33115.06
2023-07-11,786.0,21060.87
2023-07-12,951.0,29717.06
2023-07-13,959.0,30888.9
2023-07-14,1051.0,38620.3
2023-07-15,999.0,37862.95
2023-07-16,940.0,34121.04
2023-07-17,879.0,29500.22
2023-07-18,925.0,30642.39
2023-07-19,897.0,28741.16
2023-07-20,852.0,31546.57
2023-07-21,1026.0,36906.11
2023-07-22,1004.0,38749.0
2023-07-23,1002.0,35377.46
2023-07-24,747.0,24230.08
2023-07-25,836.0,26840.24
2023-07-26,890.0,28847.33
2023-07-27,883.0,28643.04
2023-07-28,966.0,32471.65
2023-07-29,989.0,34371.98
2023-07-30,905.0,31674.3
2023-07-31,828.0,25827.36
2023-08-01,868.0,28049.3
2023-08-02,888.0,27721.39
2023-08-03,859.0,28836.57
2023-08-04,874.0,29778.03
2023-08-05,883.0,31157.19
2023-08-06,852.0,29271.28
2023-08-07,799.0,23836.52
2023-08-08,764.0,25035.57
2023-08-09,854.0,27761.2
2023-08-10,746.0,25578.32
2023-08-11,951.0,31624.04
2023-08-12,879.0,32720.0
2023-08-13,893.0,25153.38
2023-08-14,826.0,27298.53
2023-08-15,765.0,25539.82
2023-08-16,854.0,25672.8
2023-08-17,725.0,21734.67
2023-08-18,860.0,27344.4
2023-08-19,801.0,29404.28
2023-08-20,896.0,30261.25
2023-08-21,829.0,23910.74
2023-08-22,772.0,24583.32
2023-08-23,829.0,26127.75
2023-08-24,811.0,24768.37
2023-08-25,1002.0,31904.68
2023-08-26,904.0,30861.82
2023-08-27,896.0,31538.96
2023-08-28,877.0,28188.48
2023-08-29,941.0,29321.48
2023-08-30,941.0,28811.95
2023-08-31,1022.0,32355.21
2023-09-01,965.0,33078.65
2023-09-02,972.0,33906.57
2023-09-03,1009.0,35390.85
2023-09-04,935.0,27226.02
2023-09-05,866.0,27580.14
2023-09-06,831.0,26302.57
2023-09-07,850.0,26321.26
2023-09-08,1005.0,35093.17
2023-09-09,1017.0,36118.71
2023-09-10,1068.0,36834.25
2023-09-11,1077.0,32608.71
2023-09-12,1059.0,33656.66
2023-09-13,1067.0,31990.73
2023-09-14,909.0,29964.07
2023-09-15,1211.0,40006.08
2023-09-16,1089.0,41192.33
2023-09-17,1007.0,34237.6
2023-09-18,899.0,27121.69
2023-09-19,1023.0,30166.31
2023-09-20,993.0,28729.33
2023-09-21,972.0,27433.57
2023-09-22,1297.0,41557.31
2023-09-23,1076.0,35868.08
2023-09-24,979.0,31646.04
2023-09-25,901.0,25766.77
2023-09-26,969.0,28112.76
2023-09-27,1011.0,29964.67
2023-09-28,1013.0,30940.07
2023-09-29,1337.0,43091.51
2023-09-30,1253.0,41240.1
2023-10-01,1000.0,35446.88
2023-10-02,880.0,27026.69
2023-10-03,925.0,27533.13
2023-10-04,910.0,28562.48
2023-10-05,931.0,29715.66
2023-10-06,1308.0,44300.44
2023-10-07,1197.0,40979.14
2023-10-08,976.0,35217.78
2023-10-09,879.0,24835.57
2023-10-10,957.0,29400.32
2023-10-11,983.0,30864.69
2023-10-12,925.0,30036.46
2023-10-13,1281.0,44552.26
2023-10-14,1240.0,44187.56
2023-10-15,965.0,34573.47
2023-10-16,872.0,26180.29
2023-10-17,881.0,26828.85
2023-10-18,893.0,28480.08
2023-10-19,975.0,33352.64
2023-10-20,1215.0,39098.53
2023-10-21,1177.0,40974.62
2023-10-22,962.0,35008.74
2023-10-23,804.0,25600.79
2023-10-24,813.0,25642.28
2023-10-25,907.0,28622.57
2023-10-26,974.0,32573.99
2023-10-27,1392.0,47371.02
2023-10-28,1287.0,46681.25
2023-10-29,915.0,35175.63
2023-10-30,824.0,26217.55
2023-10-31,1176.0,43183.51
2023-11-01,969.0,35319.52
2023-11-02,833.0,28715.23
2023-11-03,1089.0,38301.59
2023-11-04,991.0,36472.46
2023-11-05,866.0,30978.45
2023-11-06,837.0,23976.79
2023-11-07,972.0,29726.55
2023-11-08,930.0,29869.76
2023-11-09,915.0,25824.02
2023-11-10,1360.0,47033.16
2023-11-11,1302.0,46455.3
2023-11-12,978.0,34230.92
2023-11-13,912.0,27445.7
2023-11-14,0.0,29111.6
2023-11-15,980.0,33395.98
2023-11-16,1048.0,35202.71
2023-11-17,1374.0,47427.56
2023-11-18,1251.0,42408.72
2023-11-19,1020.0,36764.33
2023-11-20,805.0,24927.4
2023-11-21,801.0,25849.79
2023-11-22,942.0,30036.36
2023-11-23,974.0,32477.7
2023-11-24,1182.0,44424.31
2023-11-25,1089.0,41130.9
2023-11-26,878.0,35220.71
2023-11-27,775.0,24245.8
2023-11-28,820.0,28858.25
2023-11-29,837.0,27973.7
2023-11-30,2005.0,41721.86
2023-12-01,1464.0,44330.99
2023-12-02,1578.0,48555.06
2023-12-03,1154.0,38605.82
2023-12-04,1048.0,27264.87
2023-12-05,1024.0,27561.83
2023-12-06,1227.0,34417.22
2023-12-07,1394.0,41760.83
2023-12-08,1087.0,35439.58
2023-12-09,1008.0,36441.41
2023-12-10,958.0,31290.32
2023-12-11,1109.0,29002.86
2023-12-12,1007.0,28777.57
2023-12-13,1364.0,33734.31
2023-12-14,1108.0,36320.61
2023-12-15,1333.0,51440.19
2023-12-16,1151.0,42711.9
2023-12-17,1055.0,37412.76
2023-12-18,1112.0,31316.91
2023-12-19,868.0,29062.68
2023-12-20,1083.0,32380.76
2023-12-21,1138.0,36349.97
2023-12-22,1489.0,53443.88
2023-12-23,1186.0,41427.17
2023-12-24,419.0,12541.21
2023-12-25,399.0,14252.04
2023-12-26,911.0,31929.55
2023-12-27,802.0,27764.01
2023-12-28,910.0,31125.71
2023-12-29,982.0,35310.94
2023-12-30,914.0,33610.29
2023-12-31,321.0,10286.14
2024-01-01,837.0,34970.02
2024-01-02,804.0,26061.67
2024-01-03,827.0,29551.42
2024-01-04,851.0,29090.69
2024-01-05,818.0,30258.48
2024-01-06,800.0,29878.52
2024-01-07,798.0,28705.09
2024-01-08,757.0,23951.68
2024-01-09,816.0,26869.69
2024-01-10,917.0,33122.79
2024-01-11,880.0,31849.62
2024-01-12,1294.0,49724.03
2024-01-13,1203.0,45255.48
2024-01-14,973.0,38398.5
2024-01-15,1059.0,32575.48
2024-01-16,1019.0,30369.67
2024-01-17,1168.0,36572.11
2024-01-18,1121.0,34278.29
2024-01-19,1319.0,48615.53
2024-01-20,1118.0,42334.13
2024-01-21,966.0,36737.41
2024-01-22,890.0,27611.25
2024-01-23,952.0,31884.62
2024-01-24,857.0,27917.32
2024-01-25,933.0,30644.73
2024-01-26,1296.0,44174.46
2024-01-27,1021.0,37491.51
2024-01-28,915.0,35857.6
2024-01-29,816.0,25332.78
2024-01-30,882.0,28559.54
2024-01-31,919.0,30141.01
2024-02-01,939.0,32040.65
2024-02-02,1351.0,47761.55
2024-02-03,1100.0,40280.14
2024-02-04,871.0,30438.06
2024-02-05,794.0,22585.18
2024-02-06,890.0,28802.9
2024-02-07,909.0,31169.14
2024-02-08,866.0,29571.95
2024-02-09,1194.0,42544.48
2024-02-10,980.0,36404.5
2024-02-11,913.0,31319.75
2024-02-12,945.0,31174.57
2024-02-13,802.0,27969.96
2024-02-14,930.0,30646.64
2024-02-15,945.0,31087.4
2024-02-16,1237.0,41185.59
2024-02-17,1176.0,39444.66
2024-02-18,1001.0,36376.24
2024-02-19,1035.0,29884.76
2024-02-20,968.0,28080.59
2024-02-21,1101.0,34557.46
2024-02-22,1090.0,31425.33
2024-02-23,1248.0,42314.78
2024-02-24,1119.0,37755.93
2024-02-25,969.0,33722.33
2024-02-26,825.0,25070.07
2024-02-27,792.0,25523.6
2024-02-28,877.0,28047.15
2024-02-29,876.0,28297.84
2024-03-01,1067.0,36887.2
2024-03-02,1221.0,42404.17
2024-03-03,869.0,31583.7
2024-03-04,849.0,26507.68
2024-03-05,829.0,27408.36
2024-03-06,1023.0,29002.74
2024-03-07,989.0,30137.86
2024-03-08,1284.0,42858.04
2024-03-09,1145.0,38589.53
2024-03-10,998.0,38115.57
2024-03-11,903.0,26027.85
2024-03-12,908.0,28455.21
2024-03-13,1001.0,31566.04
2024-03-14,910.0,26894.87
2024-03-15,1091.0,36742.37
2024-03-16,1133.0,40675.85
2024-03-17,905.0,30908.25
2024-03-18,935.0,27224.03
2024-03-19,918.0,26780.02
2024-03-20,922.0,30870.25
2024-03-21,991.0,31034.83
2024-03-22,1162.0,39660.1
2024-03-23,1216.0,41276.45
2024-03-24,992.0,35564.57
2024-03-25,850.0,25782.03
2024-03-26,785.0,25912.41
2024-03-27,949.0,29057.87
2024-03-28,862.0,28905.61
2024-03-29,1074.0,36992.0
2024-03-30,851.0,30185.88
2024-03-31,461.0,15959.89
2024-04-01,853.0,29261.29
2024-04-02,773.0,24784.84
2024-04-03,860.0,27276.57
2024-04-04,833.0,26109.31
2024-04-05,1230.0,43076.28
2024-04-06,1092.0,38006.87
2024-04-07,963.0,34928.77
2024-04-08,942.0,25839.65
2024-04-09,903.0,27273.29
2024-04-10,1029.0,30058.8
2024-04-11,1022.0,32999.37
2024-04-12,1325.0,43202.14
2024-04-13,1270.0,44327.46
2024-04-14,985.0,34128.15
2024-04-15,929.0,27514.31
2024-04-16,941.0,29060.99
2024-04-17,1024.0,33751.72
2024-04-18,959.0,32957.9
2024-04-19,1346.0,46939.71
2024-04-20,1239.0,44740.86
2024-04-21,1222.0,46032.64
2024-04-22,884.0,29499.63
2024-04-23,944.0,29309.4
2024-04-24,1180.0,37665.3
2024-04-25,1058.0,36506.03
2024-04-26,1098.0,37954.74
2024-04-27,1108.0,38638.74
2024-04-28,924.0,33233.99
2024-04-29,888.0,27391.51
2024-04-30,1119.0,36240.05
2024-05-01,838.0,31204.93
2024-05-02,880.0,26685.3
2024-05-03,1411.0,44623.86
2024-05-04,1173.0,40239.86
2024-05-05,1136.0,42042.84
2024-05-06,958.0,29775.75
2024-05-07,1028.0,32967.2
2024-05-08,1137.0,36092.1
2024-05-09,0.0,0.0
2024-05-10,0.0,0.0
2024-05-11,0.0,0.0
2024-05-12,0.0,0.0
2024-05-13,0.0,0.0
2024-05-14,0.0,0.0
2024-05-15,0.0,0.0
2024-05-16,0.0,0.0
2024-05-17,0.0,0.0
2024-05-18,0.0,0.0
2024-05-19,0.0,0.0
2024-05-20,0.0,0.0
2024-05-21,0.0,0.0
2024-05-22,0.0,0.0
2024-05-23,0.0,0.0
2024-05-24,0.0,0.0
2024-05-25,0.0,0.0
2024-05-26,0.0,0.0
2024-05-27,0.0,0.0
2024-05-28,0.0,0.0
2024-05-29,0.0,0.0
2024-05-30,0.0,0.0
2024-05-31,0.0,0.0
